dataset,sample,payload,attack,mode_used,accuracy,encode_time,decode_time,total_time
COCO,18,4096,gblur3,robust,0.709961,2.2979,2.2675,4.5654
COCO,18,4096,gblur5,robust,0.682373,2.2979,2.2692,4.5671
COCO,18,4096,gblur7,robust,0.669434,2.2979,2.2645,4.5624
COCO,18,4096,mblur3,robust,0.707275,2.2979,2.2652,4.5631
COCO,18,4096,mblur5,robust,0.686279,2.2979,2.2646,4.5625
COCO,18,4096,mblur7,robust,0.66626,2.2979,2.2651,4.5631
COCO,19,4096,clean,robust,1.0,2.3032,2.2745,4.5776
COCO,19,4096,png,robust,1.0,2.3032,2.2771,4.5803
COCO,19,4096,jpeg90,robust,1.0,2.3032,2.2834,4.5866
COCO,19,4096,jpeg70,robust,0.720459,2.3032,2.2806,4.5838
COCO,19,4096,jpeg50,robust,0.719727,2.3032,2.2768,4.5799
COCO,19,4096,resize0.5,robust,0.722412,2.3032,2.282,4.5852
COCO,19,4096,resize0.75,robust,1.0,2.3032,2.2854,4.5886
COCO,19,4096,resize1.25,robust,1.0,2.3032,2.2761,4.5792
COCO,19,4096,resize1.5,robust,1.0,2.3032,2.2821,4.5853
COCO,19,4096,gnoise01,robust,0.723145,2.3032,2.277,4.5802
COCO,19,4096,gnoise05,robust,0.690186,2.3032,2.2726,4.5757
COCO,19,4096,gnoise10,robust,0.643311,2.3032,2.2746,4.5777
COCO,19,4096,gblur3,robust,0.722168,2.3032,2.2718,4.575
COCO,19,4096,gblur5,robust,0.692139,2.3032,2.2725,4.5757
COCO,19,4096,gblur7,robust,0.645508,2.3032,2.2716,4.5747
COCO,19,4096,mblur3,robust,0.719971,2.3032,2.2727,4.5759
COCO,19,4096,mblur5,robust,0.69458,2.3032,2.2769,4.5801
COCO,19,4096,mblur7,robust,0.666504,2.3032,2.2749,4.5781
COCO,20,4096,clean,robust,1.0,2.3072,2.2741,4.5813
COCO,20,4096,png,robust,1.0,2.3072,2.2736,4.5808
COCO,20,4096,jpeg90,robust,1.0,2.3072,2.275,4.5822
COCO,20,4096,jpeg70,robust,1.0,2.3072,2.2799,4.5871
COCO,20,4096,jpeg50,robust,1.0,2.3072,2.2809,4.5881
COCO,20,4096,resize0.5,robust,1.0,2.3072,2.2773,4.5845
COCO,20,4096,resize0.75,robust,1.0,2.3072,2.2748,4.582
COCO,20,4096,resize1.25,robust,1.0,2.3072,2.27,4.5772
COCO,20,4096,resize1.5,robust,1.0,2.3072,2.267,4.5741
COCO,20,4096,gnoise01,robust,1.0,2.3072,2.2795,4.5867
COCO,20,4096,gnoise05,robust,0.699951,2.3072,2.2665,4.5736
COCO,20,4096,gnoise10,robust,0.652832,2.3072,2.2649,4.5721
COCO,20,4096,gblur3,robust,1.0,2.3072,2.2691,4.5763
COCO,20,4096,gblur5,robust,0.708008,2.3072,2.2651,4.5723
COCO,20,4096,gblur7,robust,0.676514,2.3072,2.2788,4.586
COCO,20,4096,mblur3,robust,1.0,2.3072,2.2774,4.5846
COCO,20,4096,mblur5,robust,0.70752,2.3072,2.2702,4.5774
COCO,20,4096,mblur7,robust,0.682861,2.3072,2.2656,4.5728
COCO,21,4096,clean,robust,1.0,2.3006,2.2676,4.5682
COCO,21,4096,png,robust,1.0,2.3006,2.2689,4.5695
COCO,21,4096,jpeg90,robust,1.0,2.3006,2.2759,4.5765
COCO,21,4096,jpeg70,robust,1.0,2.3006,2.273,4.5736
COCO,21,4096,jpeg50,robust,1.0,2.3006,2.2726,4.5732
COCO,21,4096,resize0.5,robust,1.0,2.3006,2.269,4.5696
COCO,21,4096,resize0.75,robust,1.0,2.3006,2.2732,4.5739
COCO,21,4096,resize1.25,robust,1.0,2.3006,2.2713,4.5719
COCO,21,4096,resize1.5,robust,1.0,2.3006,2.2701,4.5707
COCO,21,4096,gnoise01,robust,1.0,2.3006,2.2691,4.5697
COCO,21,4096,gnoise05,robust,1.0,2.3006,2.2719,4.5725
COCO,21,4096,gnoise10,robust,0.690918,2.3006,2.2691,4.5697
COCO,21,4096,gblur3,robust,1.0,2.3006,2.2757,4.5763
COCO,21,4096,gblur5,robust,0.695312,2.3006,2.2705,4.5712
COCO,21,4096,gblur7,robust,0.665527,2.3006,2.2666,4.5672
COCO,21,4096,mblur3,robust,1.0,2.3006,2.2704,4.571
COCO,21,4096,mblur5,robust,0.699219,2.3006,2.2668,4.5674
COCO,21,4096,mblur7,robust,0.677246,2.3006,2.268,4.5686
COCO,22,4096,clean,robust,0.703857,2.3004,2.2712,4.5716
COCO,22,4096,png,robust,0.703857,2.3004,2.2655,4.5659
COCO,22,4096,jpeg90,robust,0.688232,2.3004,2.2659,4.5663
COCO,22,4096,jpeg70,robust,0.661621,2.3004,2.2723,4.5727
COCO,22,4096,jpeg50,robust,0.629395,2.3004,2.268,4.5684
COCO,22,4096,resize0.5,robust,0.694824,2.3004,2.272,4.5724
COCO,22,4096,resize0.75,robust,0.700439,2.3004,2.2674,4.5678
COCO,22,4096,resize1.25,robust,0.702637,2.3004,2.2667,4.5671
COCO,22,4096,resize1.5,robust,0.702881,2.3004,2.2664,4.5668
COCO,22,4096,gnoise01,robust,0.67749,2.3004,2.2646,4.565
COCO,22,4096,gnoise05,robust,0.605469,2.3004,2.2668,4.5671
COCO,22,4096,gnoise10,robust,0.564453,2.3004,2.2697,4.5701
COCO,22,4096,gblur3,robust,0.698486,2.3004,2.2749,4.5753
COCO,22,4096,gblur5,robust,0.668213,2.3004,2.2641,4.5645
COCO,22,4096,gblur7,robust,0.640869,2.3004,2.2645,4.5648
COCO,22,4096,mblur3,robust,0.702148,2.3004,2.2656,4.566
COCO,22,4096,mblur5,robust,0.68457,2.3004,2.2709,4.5713
COCO,22,4096,mblur7,robust,0.657959,2.3004,2.2671,4.5675
COCO,23,4096,clean,robust,1.0,2.299,2.2708,4.5698
COCO,23,4096,png,robust,1.0,2.299,2.267,4.566
COCO,23,4096,jpeg90,robust,1.0,2.299,2.2732,4.5722
COCO,23,4096,jpeg70,robust,1.0,2.299,2.2778,4.5768
COCO,23,4096,jpeg50,robust,0.714111,2.299,2.2729,4.5719
COCO,23,4096,resize0.5,robust,1.0,2.299,2.2704,4.5694
COCO,23,4096,resize0.75,robust,1.0,2.299,2.2714,4.5704
COCO,23,4096,resize1.25,robust,1.0,2.299,2.2691,4.5681
COCO,23,4096,resize1.5,robust,1.0,2.299,2.2674,4.5663
COCO,23,4096,gnoise01,robust,1.0,2.299,2.2755,4.5745
COCO,23,4096,gnoise05,robust,0.687988,2.299,2.2656,4.5646
COCO,23,4096,gnoise10,robust,0.63916,2.299,2.2717,4.5707
COCO,23,4096,gblur3,robust,1.0,2.299,2.2713,4.5703
COCO,23,4096,gblur5,robust,0.71167,2.299,2.2658,4.5648
COCO,23,4096,gblur7,robust,0.671875,2.299,2.2702,4.5691
COCO,23,4096,mblur3,robust,1.0,2.299,2.2782,4.5772
COCO,23,4096,mblur5,robust,0.715088,2.299,2.2684,4.5673
COCO,23,4096,mblur7,robust,0.691895,2.299,2.2676,4.5666
COCO,24,4096,clean,robust,1.0,2.3027,2.2689,4.5717
COCO,24,4096,png,robust,1.0,2.3027,2.2755,4.5782
COCO,24,4096,jpeg90,robust,1.0,2.3027,2.2739,4.5766
COCO,24,4096,jpeg70,robust,1.0,2.3027,2.2714,4.5741
COCO,24,4096,jpeg50,robust,0.713867,2.3027,2.2645,4.5673
COCO,24,4096,resize0.5,robust,1.0,2.3027,2.2707,4.5734
COCO,24,4096,resize0.75,robust,1.0,2.3027,2.2686,4.5713
COCO,24,4096,resize1.25,robust,1.0,2.3027,2.2746,4.5773
COCO,24,4096,resize1.5,robust,1.0,2.3027,2.2713,4.574
COCO,24,4096,gnoise01,robust,1.0,2.3027,2.268,4.5708
COCO,24,4096,gnoise05,robust,0.710205,2.3027,2.265,4.5677
COCO,24,4096,gnoise10,robust,0.679688,2.3027,2.2647,4.5675
COCO,24,4096,gblur3,robust,1.0,2.3027,2.2728,4.5756
COCO,24,4096,gblur5,robust,0.701172,2.3027,2.2693,4.572
COCO,24,4096,gblur7,robust,0.67627,2.3027,2.2686,4.5714
COCO,24,4096,mblur3,robust,1.0,2.3027,2.2748,4.5775
COCO,24,4096,mblur5,robust,0.711914,2.3027,2.267,4.5698
COCO,24,4096,mblur7,robust,0.692871,2.3027,2.27,4.5727
COCO,25,4096,clean,robust,1.0,2.3042,2.2776,4.5818
COCO,25,4096,png,robust,1.0,2.3042,2.2774,4.5816
COCO,25,4096,jpeg90,robust,1.0,2.3042,2.2748,4.579
COCO,25,4096,jpeg70,robust,0.712891,2.3042,2.2658,4.5699
COCO,25,4096,jpeg50,robust,0.703613,2.3042,2.2687,4.5729
COCO,25,4096,resize0.5,robust,0.717529,2.3042,2.2747,4.5789
COCO,25,4096,resize0.75,robust,1.0,2.3042,2.2717,4.5758
COCO,25,4096,resize1.25,robust,1.0,2.3042,2.2698,4.574
COCO,25,4096,resize1.5,robust,1.0,2.3042,2.2689,4.5731
COCO,25,4096,gnoise01,robust,0.720215,2.3042,2.2643,4.5685
COCO,25,4096,gnoise05,robust,0.706055,2.3042,2.2725,4.5767
COCO,25,4096,gnoise10,robust,0.665771,2.3042,2.2788,4.583
COCO,25,4096,gblur3,robust,1.0,2.3042,2.2751,4.5792
COCO,25,4096,gblur5,robust,0.697998,2.3042,2.2692,4.5734
COCO,25,4096,gblur7,robust,0.672363,2.3042,2.265,4.5692
COCO,25,4096,mblur3,robust,0.718018,2.3042,2.2681,4.5723
COCO,25,4096,mblur5,robust,0.703613,2.3042,2.2703,4.5745
COCO,25,4096,mblur7,robust,0.682617,2.3042,2.2659,4.5701
COCO,26,4096,clean,robust,1.0,2.304,2.2661,4.5701
COCO,26,4096,png,robust,1.0,2.304,2.2666,4.5706
COCO,26,4096,jpeg90,robust,1.0,2.304,2.266,4.5699
COCO,26,4096,jpeg70,robust,1.0,2.304,2.2724,4.5764
COCO,26,4096,jpeg50,robust,1.0,2.304,2.2722,4.5761
COCO,26,4096,resize0.5,robust,1.0,2.304,2.2666,4.5706
COCO,26,4096,resize0.75,robust,1.0,2.304,2.266,4.57
COCO,26,4096,resize1.25,robust,1.0,2.304,2.2654,4.5694
COCO,26,4096,resize1.5,robust,1.0,2.304,2.2709,4.5749
COCO,26,4096,gnoise01,robust,1.0,2.304,2.2718,4.5758
COCO,26,4096,gnoise05,robust,0.717041,2.304,2.2667,4.5707
COCO,26,4096,gnoise10,robust,0.701172,2.304,2.2661,4.5701
COCO,26,4096,gblur3,robust,1.0,2.304,2.2679,4.5719
COCO,26,4096,gblur5,robust,0.713135,2.304,2.2648,4.5688
COCO,26,4096,gblur7,robust,0.691895,2.304,2.2703,4.5743
COCO,26,4096,mblur3,robust,1.0,2.304,2.268,4.572
COCO,26,4096,mblur5,robust,1.0,2.304,2.2725,4.5765
COCO,26,4096,mblur7,robust,0.702637,2.304,2.2668,4.5708
COCO,27,4096,clean,robust,1.0,2.3007,2.2709,4.5716
COCO,27,4096,png,robust,1.0,2.3007,2.2741,4.5748
COCO,27,4096,jpeg90,robust,1.0,2.3007,2.2737,4.5745
COCO,27,4096,jpeg70,robust,1.0,2.3007,2.272,4.5728
COCO,27,4096,jpeg50,robust,1.0,2.3007,2.2711,4.5718
COCO,27,4096,resize0.5,robust,1.0,2.3007,2.2669,4.5676
COCO,27,4096,resize0.75,robust,1.0,2.3007,2.27,4.5707
COCO,27,4096,resize1.25,robust,1.0,2.3007,2.2724,4.5732
COCO,27,4096,resize1.5,robust,1.0,2.3007,2.2684,4.5691
COCO,27,4096,gnoise01,robust,1.0,2.3007,2.2674,4.5681
COCO,27,4096,gnoise05,robust,0.723877,2.3007,2.264,4.5647
COCO,27,4096,gnoise10,robust,0.697754,2.3007,2.2684,4.5691
COCO,27,4096,gblur3,robust,1.0,2.3007,2.2726,4.5734
COCO,27,4096,gblur5,robust,0.724854,2.3007,2.2698,4.5705
COCO,27,4096,gblur7,robust,0.69043,2.3007,2.2683,4.569
COCO,27,4096,mblur3,robust,1.0,2.3007,2.2733,4.574
COCO,27,4096,mblur5,robust,0.728271,2.3007,2.2741,4.5748
COCO,27,4096,mblur7,robust,0.70459,2.3007,2.2763,4.577
COCO,28,4096,clean,robust,1.0,2.2998,2.2735,4.5733
COCO,28,4096,png,robust,1.0,2.2998,2.2679,4.5677
COCO,28,4096,jpeg90,robust,1.0,2.2998,2.2678,4.5676
COCO,28,4096,jpeg70,robust,1.0,2.2998,2.2717,4.5715
COCO,28,4096,jpeg50,robust,1.0,2.2998,2.2745,4.5743
COCO,28,4096,resize0.5,robust,1.0,2.2998,2.2774,4.5772
COCO,28,4096,resize0.75,robust,1.0,2.2998,2.2712,4.571
COCO,28,4096,resize1.25,robust,1.0,2.2998,2.2681,4.5678
COCO,28,4096,resize1.5,robust,1.0,2.2998,2.2673,4.5671
COCO,28,4096,gnoise01,robust,1.0,2.2998,2.2713,4.5711
COCO,28,4096,gnoise05,robust,0.703125,2.2998,2.2724,4.5722
COCO,28,4096,gnoise10,robust,0.679199,2.2998,2.2673,4.5671
COCO,28,4096,gblur3,robust,1.0,2.2998,2.2711,4.5709
COCO,28,4096,gblur5,robust,0.696777,2.2998,2.2656,4.5653
COCO,28,4096,gblur7,robust,0.664551,2.2998,2.2663,4.566
COCO,28,4096,mblur3,robust,1.0,2.2998,2.273,4.5727
COCO,28,4096,mblur5,robust,0.69873,2.2998,2.2706,4.5704
COCO,28,4096,mblur7,robust,0.661865,2.2998,2.2667,4.5664
COCO,29,4096,clean,robust,1.0,2.3005,2.2779,4.5783
COCO,29,4096,png,robust,1.0,2.3005,2.2719,4.5724
COCO,29,4096,jpeg90,robust,0.71582,2.3005,2.2681,4.5685
COCO,29,4096,jpeg70,robust,0.708008,2.3005,2.2729,4.5734
COCO,29,4096,jpeg50,robust,0.695068,2.3005,2.2672,4.5677
COCO,29,4096,resize0.5,robust,0.710693,2.3005,2.2692,4.5696
COCO,29,4096,resize0.75,robust,1.0,2.3005,2.2817,4.5822
COCO,29,4096,resize1.25,robust,1.0,2.3005,2.2729,4.5734
COCO,29,4096,resize1.5,robust,1.0,2.3005,2.2767,4.5771
COCO,29,4096,gnoise01,robust,0.716797,2.3005,2.2677,4.5682
COCO,29,4096,gnoise05,robust,0.675293,2.3005,2.2626,4.563
COCO,29,4096,gnoise10,robust,0.625488,2.3005,2.2615,4.562
COCO,29,4096,gblur3,robust,0.711426,2.3005,2.261,4.5615
COCO,29,4096,gblur5,robust,0.690186,2.3005,2.2621,4.5626
COCO,29,4096,gblur7,robust,0.653809,2.3005,2.2674,4.5678
COCO,29,4096,mblur3,robust,0.712158,2.3005,2.2685,4.569
COCO,29,4096,mblur5,robust,0.698242,2.3005,2.269,4.5695
COCO,29,4096,mblur7,robust,0.668701,2.3005,2.2708,4.5712
COCO,30,4096,clean,robust,1.0,2.3011,2.2724,4.5735
COCO,30,4096,png,robust,1.0,2.3011,2.2711,4.5722
COCO,30,4096,jpeg90,robust,1.0,2.3011,2.2681,4.5693
COCO,30,4096,jpeg70,robust,1.0,2.3011,2.27,4.5711
COCO,30,4096,jpeg50,robust,1.0,2.3011,2.2684,4.5695
COCO,30,4096,resize0.5,robust,1.0,2.3011,2.2742,4.5753
COCO,30,4096,resize0.75,robust,1.0,2.3011,2.2697,4.5708
COCO,30,4096,resize1.25,robust,1.0,2.3011,2.2674,4.5685
COCO,30,4096,resize1.5,robust,1.0,2.3011,2.2641,4.5652
COCO,30,4096,gnoise01,robust,1.0,2.3011,2.2652,4.5663
COCO,30,4096,gnoise05,robust,1.0,2.3011,2.2679,4.569
COCO,30,4096,gnoise10,robust,0.723389,2.3011,2.2704,4.5715
COCO,30,4096,gblur3,robust,1.0,2.3011,2.2745,4.5756
COCO,30,4096,gblur5,robust,0.719971,2.3011,2.2691,4.5702
COCO,30,4096,gblur7,robust,0.683105,2.3011,2.2814,4.5825
COCO,30,4096,mblur3,robust,1.0,2.3011,2.2695,4.5706
COCO,30,4096,mblur5,robust,1.0,2.3011,2.2715,4.5726
COCO,30,4096,mblur7,robust,0.712158,2.3011,2.2705,4.5716
COCO,31,4096,clean,robust,1.0,2.3026,2.2709,4.5735
COCO,31,4096,png,robust,1.0,2.3026,2.2737,4.5762
COCO,31,4096,jpeg90,robust,1.0,2.3026,2.2753,4.5779
COCO,31,4096,jpeg70,robust,0.704834,2.3026,2.2659,4.5685
COCO,31,4096,jpeg50,robust,0.692871,2.3026,2.2672,4.5697
COCO,31,4096,resize0.5,robust,1.0,2.3026,2.2784,4.581
COCO,31,4096,resize0.75,robust,1.0,2.3026,2.2718,4.5744
COCO,31,4096,resize1.25,robust,1.0,2.3026,2.2713,4.5738
COCO,31,4096,resize1.5,robust,1.0,2.3026,2.2724,4.575
COCO,31,4096,gnoise01,robust,1.0,2.3026,2.2712,4.5737
COCO,31,4096,gnoise05,robust,0.678711,2.3026,2.2737,4.5763
COCO,31,4096,gnoise10,robust,0.640625,2.3026,2.2691,4.5717
COCO,31,4096,gblur3,robust,1.0,2.3026,2.2729,4.5755
COCO,31,4096,gblur5,robust,0.687988,2.3026,2.2654,4.5679
COCO,31,4096,gblur7,robust,0.664307,2.3026,2.2656,4.5682
COCO,31,4096,mblur3,robust,0.705566,2.3026,2.273,4.5756
COCO,31,4096,mblur5,robust,0.686768,2.3026,2.2722,4.5748
COCO,31,4096,mblur7,robust,0.666504,2.3026,2.2676,4.5702
COCO,32,4096,clean,robust,1.0,2.2991,2.2711,4.5702
COCO,32,4096,png,robust,1.0,2.2991,2.2692,4.5683
COCO,32,4096,jpeg90,robust,1.0,2.2991,2.2707,4.5698
COCO,32,4096,jpeg70,robust,1.0,2.2991,2.281,4.5801
COCO,32,4096,jpeg50,robust,1.0,2.2991,2.2735,4.5726
COCO,32,4096,resize0.5,robust,1.0,2.2991,2.2683,4.5674
COCO,32,4096,resize0.75,robust,1.0,2.2991,2.2693,4.5684
COCO,32,4096,resize1.25,robust,1.0,2.2991,2.2668,4.5659
COCO,32,4096,resize1.5,robust,1.0,2.2991,2.2718,4.5709
COCO,32,4096,gnoise01,robust,1.0,2.2991,2.2693,4.5684
COCO,32,4096,gnoise05,robust,1.0,2.2991,2.2689,4.568
COCO,32,4096,gnoise10,robust,0.709229,2.2991,2.2667,4.5658
COCO,32,4096,gblur3,robust,1.0,2.2991,2.2713,4.5704
COCO,32,4096,gblur5,robust,0.707275,2.2991,2.2663,4.5654
COCO,32,4096,gblur7,robust,0.678711,2.2991,2.2716,4.5707
COCO,32,4096,mblur3,robust,1.0,2.2991,2.2664,4.5655
COCO,32,4096,mblur5,robust,0.713135,2.2991,2.2701,4.5693
COCO,32,4096,mblur7,robust,0.694092,2.2991,2.2683,4.5674
COCO,33,4096,clean,robust,1.0,2.3007,2.2652,4.5659
COCO,33,4096,png,robust,1.0,2.3007,2.2732,4.5739
COCO,33,4096,jpeg90,robust,1.0,2.3007,2.2707,4.5714
COCO,33,4096,jpeg70,robust,0.70752,2.3007,2.2643,4.565
COCO,33,4096,jpeg50,robust,0.700439,2.3007,2.2643,4.5651
COCO,33,4096,resize0.5,robust,1.0,2.3007,2.2708,4.5715
COCO,33,4096,resize0.75,robust,1.0,2.3007,2.272,4.5727
COCO,33,4096,resize1.25,robust,1.0,2.3007,2.2733,4.574
COCO,33,4096,resize1.5,robust,1.0,2.3007,2.2779,4.5787
COCO,33,4096,gnoise01,robust,1.0,2.3007,2.2788,4.5795
COCO,33,4096,gnoise05,robust,0.679932,2.3007,2.2733,4.5741
COCO,33,4096,gnoise10,robust,0.626953,2.3007,2.2769,4.5776
COCO,33,4096,gblur3,robust,1.0,2.3007,2.2809,4.5816
COCO,33,4096,gblur5,robust,0.697021,2.3007,2.2668,4.5675
COCO,33,4096,gblur7,robust,0.670166,2.3007,2.2647,4.5655
COCO,33,4096,mblur3,robust,1.0,2.3007,2.2703,4.571
COCO,33,4096,mblur5,robust,0.697998,2.3007,2.2659,4.5666
COCO,33,4096,mblur7,robust,0.679688,2.3007,2.2705,4.5712
COCO,34,4096,clean,robust,1.0,2.3018,2.2727,4.5745
COCO,34,4096,png,robust,1.0,2.3018,2.2713,4.5731
COCO,34,4096,jpeg90,robust,1.0,2.3018,2.2731,4.5749
COCO,34,4096,jpeg70,robust,0.702148,2.3018,2.2677,4.5695
COCO,34,4096,jpeg50,robust,0.696777,2.3018,2.2693,4.5711
COCO,34,4096,resize0.5,robust,0.705811,2.3018,2.272,4.5738
COCO,34,4096,resize0.75,robust,1.0,2.3018,2.2746,4.5764
COCO,34,4096,resize1.25,robust,1.0,2.3018,2.2717,4.5735
COCO,34,4096,resize1.5,robust,1.0,2.3018,2.2701,4.5719
COCO,34,4096,gnoise01,robust,1.0,2.3018,2.2716,4.5734
COCO,34,4096,gnoise05,robust,0.688477,2.3018,2.2719,4.5737
COCO,34,4096,gnoise10,robust,0.656738,2.3018,2.2726,4.5744
COCO,34,4096,gblur3,robust,0.70874,2.3018,2.2685,4.5703
COCO,34,4096,gblur5,robust,0.690186,2.3018,2.265,4.5668
COCO,34,4096,gblur7,robust,0.659668,2.3018,2.2647,4.5665
COCO,34,4096,mblur3,robust,0.704834,2.3018,2.2698,4.5716
COCO,34,4096,mblur5,robust,0.69458,2.3018,2.2691,4.5709
COCO,34,4096,mblur7,robust,0.673096,2.3018,2.2671,4.5689
COCO,35,4096,clean,robust,1.0,2.3079,2.2722,4.5802
COCO,35,4096,png,robust,1.0,2.3079,2.2726,4.5806
COCO,35,4096,jpeg90,robust,1.0,2.3079,2.2676,4.5755
COCO,35,4096,jpeg70,robust,1.0,2.3079,2.2723,4.5802
COCO,35,4096,jpeg50,robust,1.0,2.3079,2.2663,4.5743
COCO,35,4096,resize0.5,robust,1.0,2.3079,2.2658,4.5737
COCO,35,4096,resize0.75,robust,1.0,2.3079,2.2657,4.5737
COCO,35,4096,resize1.25,robust,1.0,2.3079,2.2646,4.5725
COCO,35,4096,resize1.5,robust,1.0,2.3079,2.2706,4.5786
COCO,35,4096,gnoise01,robust,1.0,2.3079,2.2759,4.5838
COCO,35,4096,gnoise05,robust,1.0,2.3079,2.2773,4.5852
COCO,35,4096,gnoise10,robust,1.0,2.3079,2.281,4.5889
COCO,35,4096,gblur3,robust,1.0,2.3079,2.2765,4.5845
COCO,35,4096,gblur5,robust,1.0,2.3079,2.2759,4.5839
COCO,35,4096,gblur7,robust,0.692627,2.3079,2.2756,4.5835
COCO,35,4096,mblur3,robust,1.0,2.3079,2.2665,4.5744
COCO,35,4096,mblur5,robust,1.0,2.3079,2.2695,4.5775
COCO,35,4096,mblur7,robust,0.709473,2.3079,2.2641,4.572
COCO,36,4096,clean,robust,1.0,2.3034,2.2669,4.5703
COCO,36,4096,png,robust,1.0,2.3034,2.2734,4.5768
COCO,36,4096,jpeg90,robust,1.0,2.3034,2.2684,4.5718
COCO,36,4096,jpeg70,robust,0.710449,2.3034,2.2677,4.5711
COCO,36,4096,jpeg50,robust,0.706787,2.3034,2.2633,4.5667
COCO,36,4096,resize0.5,robust,1.0,2.3034,2.2717,4.5751
COCO,36,4096,resize0.75,robust,1.0,2.3034,2.2766,4.58
COCO,36,4096,resize1.25,robust,1.0,2.3034,2.272,4.5754
COCO,36,4096,resize1.5,robust,1.0,2.3034,2.2753,4.5787
COCO,36,4096,gnoise01,robust,1.0,2.3034,2.2772,4.5806
COCO,36,4096,gnoise05,robust,0.69043,2.3034,2.2669,4.5703
COCO,36,4096,gnoise10,robust,0.659668,2.3034,2.269,4.5724
COCO,36,4096,gblur3,robust,1.0,2.3034,2.2768,4.5802
COCO,36,4096,gblur5,robust,0.704346,2.3034,2.2654,4.5688
COCO,36,4096,gblur7,robust,0.673096,2.3034,2.2639,4.5673
COCO,36,4096,mblur3,robust,1.0,2.3034,2.27,4.5734
COCO,36,4096,mblur5,robust,0.696777,2.3034,2.2654,4.5688
COCO,36,4096,mblur7,robust,0.659424,2.3034,2.2707,4.5741
COCO,37,4096,clean,robust,1.0,2.3077,2.27,4.5776
COCO,37,4096,png,robust,1.0,2.3077,2.2734,4.5811
COCO,37,4096,jpeg90,robust,1.0,2.3077,2.2701,4.5778
COCO,37,4096,jpeg70,robust,0.696533,2.3077,2.2643,4.572
COCO,37,4096,jpeg50,robust,0.676758,2.3077,2.2716,4.5793
COCO,37,4096,resize0.5,robust,1.0,2.3077,2.2805,4.5882
COCO,37,4096,resize0.75,robust,1.0,2.3077,2.2716,4.5793
COCO,37,4096,resize1.25,robust,1.0,2.3077,2.2711,4.5788
COCO,37,4096,resize1.5,robust,1.0,2.3077,2.2687,4.5764
COCO,37,4096,gnoise01,robust,1.0,2.3077,2.273,4.5807
COCO,37,4096,gnoise05,robust,0.654785,2.3077,2.2707,4.5784
COCO,37,4096,gnoise10,robust,0.62915,2.3077,2.2656,4.5732
COCO,37,4096,gblur3,robust,1.0,2.3077,2.2698,4.5775
COCO,37,4096,gblur5,robust,0.696289,2.3077,2.2664,4.5741
COCO,37,4096,gblur7,robust,0.655029,2.3077,2.2656,4.5733
COCO,37,4096,mblur3,robust,1.0,2.3077,2.2743,4.582
COCO,37,4096,mblur5,robust,0.699219,2.3077,2.2748,4.5825
COCO,37,4096,mblur7,robust,0.676758,2.3077,2.2648,4.5725
COCO,38,4096,clean,robust,1.0,2.2994,2.2718,4.5712
COCO,38,4096,png,robust,1.0,2.2994,2.2734,4.5728
COCO,38,4096,jpeg90,robust,0.723389,2.2994,2.2684,4.5678
COCO,38,4096,jpeg70,robust,0.718018,2.2994,2.2707,4.5701
COCO,38,4096,jpeg50,robust,0.711914,2.2994,2.2641,4.5635
COCO,38,4096,resize0.5,robust,0.715088,2.2994,2.2643,4.5637
COCO,38,4096,resize0.75,robust,1.0,2.2994,2.2708,4.5702
COCO,38,4096,resize1.25,robust,0.723633,2.2994,2.2641,4.5635
COCO,38,4096,resize1.5,robust,0.723633,2.2994,2.2717,4.5711
COCO,38,4096,gnoise01,robust,0.722656,2.2994,2.2655,4.5649
COCO,38,4096,gnoise05,robust,0.705322,2.2994,2.2652,4.5646
COCO,38,4096,gnoise10,robust,0.689209,2.2994,2.2635,4.5629
COCO,38,4096,gblur3,robust,0.720215,2.2994,2.265,4.5644
COCO,38,4096,gblur5,robust,0.695557,2.2994,2.2696,4.569
COCO,38,4096,gblur7,robust,0.652588,2.2994,2.2719,4.5713
COCO,38,4096,mblur3,robust,0.720947,2.2994,2.264,4.5634
COCO,38,4096,mblur5,robust,0.706299,2.2994,2.2677,4.5671
COCO,38,4096,mblur7,robust,0.676758,2.2994,2.2676,4.567
COCO,39,4096,clean,robust,1.0,2.299,2.2712,4.5702
COCO,39,4096,png,robust,1.0,2.299,2.2738,4.5728
COCO,39,4096,jpeg90,robust,1.0,2.299,2.2694,4.5685
COCO,39,4096,jpeg70,robust,0.710449,2.299,2.2648,4.5638
COCO,39,4096,jpeg50,robust,0.708984,2.299,2.2642,4.5632
COCO,39,4096,resize0.5,robust,1.0,2.299,2.2746,4.5736
COCO,39,4096,resize0.75,robust,1.0,2.299,2.2806,4.5796
COCO,39,4096,resize1.25,robust,1.0,2.299,2.2695,4.5685
COCO,39,4096,resize1.5,robust,1.0,2.299,2.2681,4.5671
COCO,39,4096,gnoise01,robust,1.0,2.299,2.2723,4.5714
COCO,39,4096,gnoise05,robust,0.697998,2.299,2.2653,4.5643
COCO,39,4096,gnoise10,robust,0.674805,2.299,2.2666,4.5656
COCO,39,4096,gblur3,robust,1.0,2.299,2.2746,4.5737
COCO,39,4096,gblur5,robust,0.69873,2.299,2.2661,4.5651
COCO,39,4096,gblur7,robust,0.660645,2.299,2.2656,4.5646
COCO,39,4096,mblur3,robust,1.0,2.299,2.2711,4.5701
COCO,39,4096,mblur5,robust,0.703613,2.299,2.2643,4.5633
